Year,AAPL,NVDA,TSLA
2017,114.15893505445744,563.2653061224489,113.3736559139785
2017,113.47317466720452,557.1428571428571,114.3817204301075
2017,113.23114158935054,553.0612244897959,114.65053763440858
2017,121.74263816054861,573.469387755102,113.44086021505375
2017,120.69382815651473,581.6326530612246,113.1048387096774
2017,120.53247277127873,581.6326530612246,112.97043010752687
2017,121.74263816054861,589.795918367347,115.52419354838709
2017,123.23517547398144,608.1632653061225,116.46505376344084
2017,123.35619201290842,600.0,118.01075268817202
2017,124.08229124647035,597.9591836734694,121.505376344086
2017,124.5663574021783,606.1224489795919,121.37096774193546
2017,125.3731343283582,573.469387755102,125.8064516129032
2017,126.58329971762807,553.0612244897959,128.76344086021504
2017,127.67244856797095,551.0204081632654,126.4784946236559
2017,127.34973779749899,551.0204081632654,125.47043010752688
2017,127.269060104881,540.8163265306123,122.24462365591397
2017,128.1161758773699,559.1836734693878,126.0752688172043
2017,128.47922549415088,563.2653061224489,127.01612903225805
2017,128.80193626462284,534.6938775510205,118.54838709677419
2017,128.0354981847519,514.2857142857143,115.72580645161288
2017,128.76159741831384,528.5714285714286,111.29032258064514
2017,128.76159741831384,528.5714285714286,112.43279569892472
2017,131.30294473578053,524.4897959183673,114.1801075268817
2017,131.42396127470752,518.3673469387755,113.50806451612902
2017,131.02057281161757,497.9591836734694,112.83602150537632
2017,130.98023396530857,493.8775510204082,112.76881720430107
2017,131.14158935054456,500.00000000000006,113.7768817204301
2017,130.98023396530857,510.2040816326531,112.02956989247312
2017,130.0524405002017,500.00000000000006,111.42473118279568
2017,130.57684550221862,504.08163265306126,110.41666666666666
2017,130.6575231948366,514.2857142857143,110.61827956989247
2017,130.8592174263816,516.3265306122449,115.65860215053763
2017,131.86768858410647,518.3673469387755,116.93548387096772
2017,132.15006050826946,522.4489795918367,119.08602150537632
2017,132.10972166196046,534.6938775510205,118.88440860215053
2017,132.5937878176684,551.0204081632654,118.54838709677419
2017,133.80395320693827,553.0612244897959,118.61559139784944
2017,132.6744655102864,544.8979591836735,114.24731182795698
2017,132.6744655102864,546.9387755102041,115.45698924731181
2017,132.7954820492134,551.0204081632654,118.21236559139784
2017,132.31141589350543,544.8979591836735,121.23655913978493
2017,134.97377974989917,548.9795918367347,125.73924731182795
2017,135.37716821298912,546.9387755102041,125.26881720430107
2017,135.37716821298912,553.0612244897959,126.34408602150538
2017,135.17547398144413,553.0612244897959,125.33602150537632
2017,135.05445744251713,551.0204081632654,133.93817204301075
2017,135.74021782977005,526.530612244898,136.55913978494624
2017,136.304961678096,514.2857142857143,136.62634408602148
2017,135.4175070592981,510.2040816326531,135.2822580645161
2017,135.09479628882613,512.2448979591836,135.61827956989245
2017,134.81242436466317,506.12244897959187,140.59139784946237
2017,134.32835820895522,497.9591836734694,140.4569892473118
2017,133.19887051230336,495.91836734693885,138.17204301075267
2017,133.40056474384832,489.7959183673469,137.7016129032258
2017,132.95683743444937,500.00000000000006,136.2231182795699
2017,133.07785397337636,500.00000000000006,134.81182795698922
2017,133.03751512706734,508.1632653061225,137.36559139784947
2017,133.92496974586527,510.2040816326531,138.50806451612902
2017,133.6829366680113,512.2448979591836,137.29838709677418
2017,134.89310205728114,520.4081632653061,139.11290322580643
2017,135.78055667607904,530.6122448979593,140.65860215053763
2017,135.4981847519161,530.6122448979593,140.9274193548387
2017,135.05445744251713,532.6530612244898,140.25537634408602
2017,135.21581282775313,532.6530612244898,141.06182795698922
2017,137.9185155304558,538.7755102040817,146.63978494623655
2017,138.76563130294474,530.6122448979593,146.77419354838707
2017,138.2008874546188,526.530612244898,144.08602150537635
2017,137.87817668414684,528.5714285714286,137.9032258064516
2017,139.57240822912465,524.4897959183673,138.23924731182794
2017,144.00968132311417,524.4897959183673,140.59139784946237
2017,145.09883017345703,528.5714285714286,144.28763440860212
2017,144.25171440096813,612.2448979591837,145.83333333333331
2017,144.93747478822104,657.1428571428572,146.03494623655914
2017,147.1561113352158,653.061224489796,146.50537634408602
2017,147.3981444130698,675.5102040816327,143.4811827956989
2017,146.83340056474384,691.8367346938776,143.41397849462365
2017,145.421540943929,679.591836734694,140.99462365591395
2017,144.25171440096813,671.4285714285714,140.65860215053763
2017,144.85679709560304,695.9183673469388,141.8010752688172
2017,145.421540943929,702.0408163265306,140.86021505376343
2017,145.74425171440097,704.0816326530613,139.24731182795696
2017,145.05849132714803,710.2040816326531,139.31451612903226
2017,145.21984671238403,706.1224489795918,142.00268817204298
2017,145.09883017345703,732.6530612244898,145.83333333333331
2017,145.30052440500202,736.7346938775511,150.67204301075267
2017,145.05849132714803,740.8163265306123,153.62903225806448
2017,144.25171440096813,730.6122448979593,154.50268817204298
2017,146.2686567164179,732.6530612244898,153.62903225806448
2017,145.30052440500202,748.9795918367347,156.11559139784944
2017,146.59136748688988,755.1020408163266,161.08870967741933
2017,146.75272287212587,755.1020408163266,161.49193548387095
2017,146.3493344090359,806.1224489795919,166.59946236559136
2017,146.02662363856393,848.9795918367348,168.81720430107526
2017,137.43444937474789,765.3061224489796,163.3064516129032
2017,138.72529245663574,779.5918367346939,168.4811827956989
2017,138.76563130294474,775.5102040816327,172.1774193548387
2017,135.94191206131507,773.469387755102,168.21236559139786
2017,135.94191206131507,779.5918367346939,169.3548387096774
2017,138.0395320693828,793.8775510204082,168.74999999999997
2017,138.2008874546188,814.2857142857143,169.75806451612902
2017,137.43444937474789,804.0816326530612,168.88440860215053
2017,138.0395320693828,808.1632653061225,172.51344086021504
2017,138.44292053247278,802.0408163265307,173.38709677419354
2017,139.49173053650665,789.795918367347,173.38709677419354
2017,137.51512706736588,765.3061224489796,168.61559139784944
2017,137.47478822105685,765.3061224489796,166.53225806451613
2017,136.54699475594998,759.1836734693878,166.19623655913978
2017,136.38563937071402,744.8979591836735,164.31451612903223
2017,136.70835014118597,734.6938775510205,166.3978494623656
2017,136.22428398547802,726.530612244898,155.5779569892473
2017,135.01411859620814,732.6530612244898,143.75
2017,136.183945139169,742.8571428571429,142.00268817204298
2017,137.3134328358209,775.5102040816327,142.47311827956986
2017,137.23275514320292,787.7551020408164,146.63978494623655
2017,137.51512706736588,820.408163265306,149.26075268817203
2017,139.69342476805164,838.7755102040817,148.58870967741933
2017,140.50020169423152,830.6122448979593,147.11021505376343
2017,141.9927390076644,844.8979591836735,146.57258064516128
2017,141.26663977410246,838.7755102040817,147.44623655913978
2017,142.47680516337232,842.8571428571429,148.58870967741933
2017,142.7591770875353,844.8979591836735,147.91666666666666
2017,141.54901169826545,853.0612244897959,148.3870967741935
2017,143.40459862847922,851.0204081632653,153.8306451612903
2017,144.73578055667608,836.734693877551,154.83870967741933
2017,144.81645824929407,857.1428571428572,154.77150537634407
2017,144.89713594191207,851.0204081632653,155.71236559139786
2017,141.34731746672045,832.6530612244899,152.15053763440858
2017,141.42799515933845,838.7755102040817,153.02419354838707
2017,141.34731746672045,828.5714285714286,145.36290322580643
2017,150.30254134731746,836.734693877551,146.57258064516128
2017,147.92254941508673,838.7755102040817,156.78763440860212
2017,148.0839048003227,857.1428571428572,160.0806451612903
2017,149.53610326744655,869.3877551020408,161.08870967741933
2017,152.23880597014926,879.5918367346939,165.12096774193546
2017,151.7144009681323,867.3469387755102,165.79301075268816
2017,151.10931827349737,869.3877551020408,164.247311827957
2017,149.77813634530054,802.0408163265307,161.8279569892473
2017,151.31101250504236,848.9795918367348,164.71774193548387
2017,153.20693828156513,855.1020408163266,163.7768817204301
2017,153.4893102057281,848.9795918367348,164.1801075268817
2017,151.7950786607503,834.6938775510204,162.76881720430106
2017,150.66559096409844,828.5714285714286,158.6021505376344
2017,149.1327148043566,820.408163265306,154.90591397849462
2017,151.10931827349737,820.408163265306,153.36021505376343
2017,151.55304558289632,838.7755102040817,158.40053763440858
2017,151.8354175070593,842.8571428571429,159.81182795698925
2017,151.6740621218233,840.8163265306123,159.34139784946237
2017,153.00524405002017,832.6530612244899,155.64516129032256
2017,154.05405405405403,834.6938775510204,156.38440860215053
2017,154.78015328761597,838.7755102040817,158.33333333333331
2017,155.38523598225092,855.1020408163266,160.61827956989245
2017,155.78862444534084,867.3469387755102,160.21505376344084
2017,155.14320290439693,851.0204081632653,159.27419354838707
2017,153.93303751512704,846.9387755102042,157.258064516129
2017,153.24727712787416,846.9387755102042,157.9301075268817
2017,152.19846712384023,840.8163265306123,156.72043010752688
2017,153.04558289632917,855.1020408163266,162.97043010752688
2017,154.86083098023397,857.1428571428572,165.18817204301072
2017,151.0689794271884,865.3061224489796,164.91935483870967
2017,150.54457442517145,869.3877551020408,169.3548387096774
2017,152.03711173860427,908.1632653061225,170.22849462365588
2017,151.59338442920532,963.2653061224489,174.5295698924731
2017,150.90762404195237,957.1428571428572,171.3037634408602
2017,149.49576442113755,955.1020408163265,169.48924731182794
2017,147.1561113352158,920.4081632653061,168.81720430107526
2017,143.80798709156917,918.3673469387755,165.7258064516129
2017,143.40459862847922,895.9183673469388,160.14784946236557
2017,145.38120209762,902.0408163265306,157.39247311827955
2017,146.1476401774909,889.7959183673471,157.45967741935482
2017,145.70391286809195,887.7551020408163,153.56182795698925
2017,145.582896329165,906.1224489795919,154.43548387096774
2017,145.86526825332794,918.3673469387755,153.96505376344084
2017,146.47035094796288,910.2040816326531,156.1827956989247
2017,145.34086325131102,916.3265306122449,160.68548387096772
2017,146.83340056474384,918.3673469387755,160.14784946236557
2017,146.87373941105284,916.3265306122449,161.35752688172042
2017,148.04356595401373,940.8163265306124,157.59408602150535
2017,149.2537313432836,973.469387755102,159.34139784946237
2017,148.2855990318677,963.2653061224489,160.21505376344084
2017,148.64864864864865,973.469387755102,161.22311827956986
2017,148.56797095603065,983.6734693877552,160.61827956989245
2017,151.10931827349737,997.9591836734694,158.8037634408602
2017,151.9564340459863,1002.0408163265307,159.61021505376343
2017,151.7950786607503,1000.0000000000001,162.63440860215053
2017,148.3662767244857,997.9591836734694,160.01344086021504
2017,149.0116982654296,1006.1224489795918,158.87096774193546
2017,148.93102057281163,1002.0408163265307,156.78763440860212
2017,148.68898749495764,1002.0408163265307,153.56182795698925
2017,148.81000403388464,1004.0816326530612,151.20967741935482
2017,149.0923759580476,989.7959183673469,147.98387096774192
2017,154.538120209762,1018.3673469387757,145.4301075268817
2017,158.73336022589754,1038.7755102040817,145.09408602150535
2017,160.22589753933036,1048.9795918367347,148.72311827956986
2017,160.50826946349335,1059.183673469388,148.99193548387098
2017,159.1367486889875,1048.9795918367347,138.3064516129032
2017,164.58249294070188,1053.061224489796,137.2311827956989
2017,165.26825332795482,1059.183673469388,137.76881720430106
2017,165.51028640580878,1073.4693877551022,137.29838709677418
2017,166.47841871722468,1069.387755102041,137.5
2017,166.3170633319887,1040.8163265306123,136.42473118279568
2017,166.23638563937072,1102.0408163265308,138.17204301075267
2017,165.4296087131908,1095.9183673469388,141.93548387096774
2017,164.46147640177492,1083.6734693877552,141.73387096774192
2017,161.43606292860025,1069.387755102041,139.98655913978493
2017,162.92860024203307,1079.591836734694,142.54032258064515
2017,162.48487293263412,1085.7142857142858,146.3709677419355
2017,161.6780960064542,1081.6326530612246,141.3306451612903
2017,164.66317063331988,1091.8367346938776,142.60752688172042
2017,165.87333602258974,1095.9183673469388,142.2043010752688
2017,166.35740217829772,1095.9183673469388,141.73387096774192
2017,165.95401371520774,1095.9183673469388,142.2043010752688
2017,165.75231948366277,1083.6734693877552,143.34677419354836
2017,163.89673255344897,1061.2244897959185,142.47311827956986
2017,163.17063331988706,1022.4489795918367,139.1801075268817
2017,162.7269060104881,1010.2040816326531,139.04569892473117
2017,163.614360629286,1010.2040816326531,138.1048387096774
2017,162.6058894715611,971.4285714285714,137.97043010752688
2017,161.35538523598225,959.1836734693878,140.38978494623655
2017,161.55707946752722,977.5510204081634,142.74193548387095
2017,162.08148446954416,983.6734693877552,142.00268817204298
2017,163.89673255344897,983.6734693877552,147.3790322580645
2017,163.41266639774102,977.5510204081634,152.9569892473118
2017,164.50181524808391,971.4285714285714,154.23387096774192
2017,164.09842678499393,955.1020408163265,155.64516129032256
2017,165.10689794271883,971.4285714285714,154.0994623655914
2017,167.97095603065753,1000.0000000000001,155.3763440860215
2017,166.2767244856797,997.9591836734694,153.02419354838707
2017,166.2767244856797,1000.0000000000001,149.26075268817203
2017,166.84146833400564,997.9591836734694,149.5295698924731
2017,166.2767244856797,987.7551020408164,148.25268817204298
2017,162.52521177894312,997.9591836734694,145.16129032258064
2017,161.8797902379992,1008.1632653061225,142.33870967741933
2017,162.8882613957241,1006.1224489795918,141.46505376344086
2017,161.7184348527632,1002.0408163265307,141.73387096774192
2018,163.33198870512302,1006.1224489795918,144.28763440860212
2018,165.46994755949981,1077.5510204081634,145.69892473118279
2018,164.4211375554659,1100.0,142.74193548387095
2018,166.23638563937072,1093.8775510204082,142.13709677419354
2018,166.47841871722468,1134.6938775510205,151.008064516129
2018,165.95401371520774,1128.5714285714287,151.81451612903226
2018,165.22791448164583,1128.5714285714287,151.008064516129
2018,166.35740217829772,1142.857142857143,154.50268817204298
2018,168.1323114158935,1134.6938775510205,152.48655913978493
2018,170.06857603872527,1148.9795918367347,154.56989247311827
2018,169.9072206534893,1136.734693877551,156.38440860215053
2018,170.7139975796692,1142.857142857143,157.86290322580643
2018,170.2299314239613,1165.3061224489797,157.05645161290323
2018,168.53569987898345,1179.591836734694,160.3494623655914
2018,170.1089148850343,1210.204081632653,161.49193548387095
2018,168.0516337232755,1214.2857142857144,158.93817204301072
2018,165.83299717628074,1210.204081632653,156.4516129032258
2018,163.04961678096006,1228.5714285714284,154.0994623655914
2018,161.31504638967326,1253.061224489796,157.19086021505376
2018,158.65268253327955,1242.857142857143,156.04838709677418
2018,159.66115369100442,1257.1428571428573,159.61021505376343
2018,159.8225090762404,1246.938775510204,161.15591397849462
2018,158.12827753126263,1200.0,157.66129032258064
2018,155.3448971359419,1177.5510204081631,154.3010752688172
2018,155.18354175070593,1138.7755102040817,150.6048387096774
2018,154.90116982654294,1185.7142857142858,155.04032258064515
2018,152.6018555869302,1187.7551020408164,156.1827956989247
2018,150.26220250100846,1206.122448979592,143.81720430107524
2018,155.99031867688583,1187.7551020408164,142.54032258064515
2018,156.79709560306574,1183.6734693877552,145.2284946236559
2018,159.45945945945945,1224.4897959183675,146.10215053763437
2018,164.74384832593788,1253.061224489796,149.66397849462365
2018,166.3977410246067,1261.2244897959183,153.69623655913978
2018,165.87333602258974,1271.4285714285716,152.68817204301072
2018,165.71198063735375,1271.4285714285716,152.21774193548384
2018,165.55062525211778,1240.8163265306123,155.64516129032256
2018,167.1641791044776,1242.857142857143,159.07258064516128
2018,170.7543364259782,1253.061224489796,160.81989247311827
2018,171.7628075837031,1257.1428571428573,161.29032258064515
2018,171.92416296893907,1253.061224489796,159.13978494623655
2018,171.1173860427592,1232.6530612244899,156.1827956989247
2018,167.80960064542154,1195.9183673469388,150.2016129032258
2018,169.18112141992736,1197.9591836734694,151.34408602150535
2018,169.66518757563534,1226.530612244898,150.67204301075267
2018,167.3658733360226,1232.6530612244899,148.99193548387098
2018,168.57603872529245,1226.530612244898,149.3279569892473
2018,171.31908027430416,1240.8163265306123,147.1774193548387
2018,173.61839451391688,1277.5510204081634,155.5779569892473
2018,174.66720451795078,1285.7142857142858,155.5779569892473
2018,171.8031464300121,1265.3061224489797,152.21774193548384
2018,171.56111335215812,1275.5102040816328,149.1263440860215
2018,170.47196450181522,1269.3877551020407,146.7069892473118
2018,168.8987494957644,1259.1836734693877,143.6827956989247
2018,168.2936668011295,1267.3469387755104,141.66666666666663
2018,166.63977410246068,1273.4693877551022,144.48924731182794
2018,164.34045986284792,1251.0204081632653,142.8091397849462
2018,161.7184348527632,1224.4897959183675,139.44892473118279
2018,164.74384832593788,1234.6938775510205,137.83602150537635
2018,166.72045179507865,1263.2653061224491,136.29032258064515
2018,161.83945139169018,1159.1836734693877,120.36290322580643
2018,163.45300524405002,1189.795918367347,121.37096774193546
2018,160.7906413876563,1185.7142857142858,116.66666666666666
2018,160.62928600242032,1163.2653061224491,122.44623655913976
2018,163.735377168213,1144.8979591836735,129.16666666666666
2018,165.83299717628074,1157.142857142857,137.2311827956989
2018,164.17910447761196,1118.3673469387757,138.5752688172043
2018,164.74384832593788,1120.4081632653063,138.64247311827955
2018,165.63130294473578,1157.142857142857,137.56720430107524
2018,165.55062525211778,1157.142857142857,138.44086021505376
2018,166.55909640984268,1187.7551020408164,136.15591397849462
2018,167.3658733360226,1200.0,136.15591397849462
2018,167.68858410649455,1175.5102040816328,134.27419354838707
2018,170.31060911657926,1204.0816326530614,130.91397849462365
2018,170.18959257765226,1208.1632653061224,134.54301075268816
2018,166.92214602662364,1177.5510204081631,134.8790322580645
2018,162.96893908834207,1171.4285714285716,134.40860215053763
2018,158.85437676482454,1169.387755102041,130.6451612903226
2018,158.3299717628076,1155.1020408163265,128.6290322580645
2018,157.44251714400968,1118.3673469387757,127.75537634408602
2018,157.72488906817264,1138.7755102040817,128.0241935483871
2018,156.39370713997582,1163.2653061224491,131.92204301075267
2018,159.2174263816055,1157.142857142857,133.8709677419355
2018,161.0326744655103,1146.938775510204,134.74462365591398
2018,169.18112141992736,1155.1020408163265,137.5
2018,168.93908834207343,1181.6326530612246,129.0322580645161
2018,175.3529649052037,1208.1632653061224,132.99731182795696
2018,178.62041145623235,1267.3469387755104,137.09677419354836
2018,177.2488906817265,1265.3061224489797,137.9032258064516
2018,178.37837837837836,1291.8367346938776,137.56720430107524
2018,181.20209762000806,1316.326530612245,140.25537634408602
2018,181.60548608309804,1312.2448979591836,138.37365591397847
2018,181.08108108108107,1306.122448979592,136.62634408602148
2018,178.74142799515934,1277.5510204081634,128.56182795698922
2018,180.0726099233562,1255.1020408163267,129.36827956989245
2018,180.51633723275515,1269.3877551020407,129.56989247311827
2018,179.42718838241225,1273.4693877551022,127.55376344086021
2018,180.8390480032271,1263.2653061224491,130.5779569892473
2018,180.47599838644615,1240.8163265306123,129.0322580645161
2018,180.11294876966517,1251.0204081632653,125.4032258064516
2018,180.43565954013712,1259.1836734693877,125.94086021505375
2018,181.20209762000806,1263.2653061224491,125.26881720430107
2018,180.35498184751916,1269.3877551020407,128.36021505376343
2018,179.62888261395724,1279.5918367346937,132.19086021505376
2018,179.8305768455022,1289.795918367347,130.10752688172042
2018,181.807180314643,1302.0408163265306,130.77956989247312
2018,184.79225494150867,1342.857142857143,133.93817204301075
2018,185.3166599435256,1346.938775510204,133.4005376344086
2018,185.4376764824526,1340.8163265306123,144.3548387096774
2018,185.55869302137958,1340.8163265306123,147.8494623655914
2018,183.4610730133118,1334.6938775510205,145.36290322580643
2018,183.42073416700282,1330.6122448979593,149.9327956989247
2018,184.02581686163774,1328.5714285714287,159.00537634408602
2018,184.30818878580072,1342.857142857143,155.5779569892473
2018,183.05768455022186,1359.183673469388,160.752688172043
2018,181.686163775716,1351.0204081632653,163.37365591397847
2018,180.7987091569181,1342.857142857143,167.4731182795699
2018,178.01532876159743,1332.6530612244899,165.79301075268816
2018,178.86244453408634,1336.734693877551,163.23924731182794
2018,179.9515933844292,1334.6938775510205,164.04569892473117
2018,177.85397337636144,1306.122448979592,157.79569892473117
2018,176.68414683340055,1246.938775510204,151.61290322580643
2018,178.2170229931424,1240.8163265306123,153.89784946236557
2018,178.9431222267043,1244.8979591836735,157.19086021505376
2018,177.93465106897943,1220.4081632653063,159.94623655913978
2018,178.86244453408634,1232.6530612244899,158.53494623655914
2018,178.9431222267043,1224.4897959183675,163.44086021505376
2018,179.58854376764825,1232.6530612244899,148.99193548387098
2018,178.0960064542154,1226.530612244898,140.86021505376343
2018,180.0322710770472,1251.0204081632653,139.78494623655914
2018,182.17022993142393,1267.3469387755104,142.67473118279568
2018,182.7753126260589,1283.6734693877552,146.84139784946237
2018,181.32311415893506,1267.3469387755104,144.22043010752688
2018,182.8963291649859,1279.5918367346937,144.8252688172043
2018,183.29971762807583,1273.4693877551022,143.21236559139783
2018,184.06615570794676,1265.3061224489797,141.19623655913978
2018,183.34005647438485,1285.7142857142858,145.49731182795696
2018,183.25937878176683,1283.6734693877552,145.83333333333331
2018,183.98547801532877,1279.5918367346937,144.95967741935482
2018,183.86446147640177,1281.6326530612246,144.8252688172043
2018,183.42073416700282,1263.2653061224491,136.89516129032256
2018,185.03428801936263,1287.7551020408164,137.83602150537635
2018,186.1637757160145,1275.5102040816328,138.70967741935482
2018,187.2529245663574,1295.9183673469388,139.1801075268817
2018,186.48648648648646,1295.9183673469388,137.83602150537635
2018,183.6224283985478,1277.5510204081634,132.6612903225806
2018,183.58208955223878,1253.061224489796,133.66935483870967
2018,192.77934651068978,1255.1020408163267,135.75268817204298
2018,199.1125453812021,1267.3469387755104,156.78763440860212
2018,199.43525615167405,1279.5918367346937,159.07258064516128
2018,199.919322307382,1283.6734693877552,159.07258064516128
2018,200.16135538523596,1302.0408163265306,173.58870967741933
2018,198.54780153287615,1314.2857142857144,171.43817204301075
2018,200.44372730939892,1310.204081632653,164.44892473118279
2018,200.48406615570795,1293.8775510204082,161.29032258064515
2018,202.25897539330376,1318.3673469387757,162.7016129032258
2018,201.89592577652277,1324.4897959183675,160.9543010752688
2018,202.0572811617588,1332.6530612244899,154.36827956989245
2018,205.00201694231544,1324.4897959183675,153.36021505376343
2018,208.955223880597,1277.5510204081634,146.3709677419355
2018,210.1653892698669,1279.5918367346937,138.23924731182794
2018,208.2291246470351,1281.6326530612246,145.49731182795696
2018,207.46268656716418,1328.5714285714287,145.09408602150535
2018,208.10810810810813,1361.2244897959183,146.63978494623655
2018,207.98709156918113,1377.5510204081634,145.09408602150535
2018,209.72166196046794,1410.2040816326532,144.48924731182794
2018,211.45623235175475,1397.9591836734694,142.8763440860215
2018,214.27995159338442,1412.2448979591836,139.71774193548384
2018,218.8785800726099,1424.4897959183675,136.49193548387095
2018,219.44332392093585,1422.4489795918369,136.76075268817203
2018,219.7256958450988,1442.857142857143,133.6021505376344
2018,220.2097620008068,1438.7755102040817,128.49462365591398
2018,217.991125453812,1404.0816326530612,130.44354838709677
2018,216.09519967728923,1400.0000000000002,120.2284946236559
2018,212.70673658733358,1395.9183673469388,128.15860215053763
2018,215.04638967325536,1397.9591836734694,126.34408602150538
2018,215.73215006050825,1375.5102040816328,131.04838709677418
2018,218.9592577652279,1389.795918367347,132.19086021505376
2018,217.50705929810408,1410.2040816326532,133.19892473118279
2018,213.75554659136748,1402.0408163265306,134.81182795698922
2018,212.70673658733358,1406.1224489795918,135.61827956989245
2018,210.56877773295685,1379.591836734694,134.40860215053763
2018,213.11012505042353,1359.183673469388,137.09677419354836
2018,212.26300927793463,1357.1428571428573,134.6774193548387
2018,212.14199273900766,1344.8979591836735,135.75268817204298
2018,213.6345300524405,1361.2244897959183,136.49193548387095
2018,214.52198467123839,1365.3061224489797,140.65860215053763
2018,217.10367083501413,1361.2244897959183,141.1290322580645
2018,216.53892698668818,1424.4897959183675,124.52956989247312
2018,219.9677289229528,1475.5102040816328,139.51612903225805
2018,220.53247277127875,1479.591836734694,141.93548387096774
2018,223.84025816861637,1463.2653061224491,136.49193548387095
2018,222.79144816458248,1446.938775510204,131.72043010752688
2018,218.9995966115369,1420.4081632653063,123.18548387096772
2018,215.53045582896328,1371.4285714285713,119.95967741935483
2018,217.91044776119404,1359.183673469388,119.48924731182795
2018,217.0229931423961,1330.6122448979593,118.9516129032258
2018,210.44776119402985,1251.0204081632653,117.47311827956989
2018,213.71520774505848,1261.2244897959183,117.40591397849461
2018,212.70673658733358,1242.857142857143,117.94354838709677
2018,213.79588543767647,1244.8979591836735,124.26075268817202
2018,213.47317466720452,1263.2653061224491,126.68010752688171
2018,210.6897942718838,1251.0204081632653,121.43817204301074
2018,212.14199273900766,1226.530612244898,120.83333333333333
2018,214.15893505445746,1189.795918367347,117.33870967741935
2018,214.03791851553046,1132.6530612244899,133.46774193548384
2018,215.00605082694634,1118.3673469387757,136.42473118279568
2018,212.26300927793463,1061.2244897959185,143.81720430107524
2018,211.1335215812828,1034.6938775510205,152.28494623655914
2018,210.6494554255748,1032.6530612244899,155.51075268817203
2018,206.3331988705123,1028.5714285714287,151.41129032258064
2018,211.37555465913672,1075.5102040816325,153.2258064516129
2018,213.19080274304156,1104.0816326530612,155.84677419354838
2018,204.84066155707947,1122.4489795918369,156.4516129032258
2018,195.96611536910044,1087.7551020408164,154.0994623655914
2018,196.2888261395724,1085.7142857142858,156.24999999999997
2018,201.41185962081485,1100.0,157.3252688172043
2018,202.17829770068573,1069.387755102041,160.21505376344084
2018,198.2250907624042,1059.183673469388,158.6021505376344
2018,192.29528035498186,1026.530612244898,156.72043010752688
2018,189.71359419120614,1032.6530612244899,154.43548387096774
2018,187.13190802743043,1044.8979591836735,155.51075268817203
2018,184.71157724889068,1038.7755102040817,156.1827956989247
2018,187.57563533682935,863.2653061224491,159.34139784946237
2018,183.50141185962082,818.3673469387755,164.31451612903223
2018,174.58652682533278,779.5918367346939,156.72043010752688
2018,173.45703912868092,785.7142857142858,158.19892473118279
2018,169.9072206534893,757.1428571428572,151.20967741935482
2018,168.33400564743846,775.5102040816327,155.10752688172042
2018,168.1726502622025,793.8775510204082,155.44354838709674
2018,174.42517144009682,810.2040816326531,156.04838709677418
2018,175.87736990722067,816.3265306122449,155.71236559139786
2018,173.49737797498992,828.5714285714286,157.5268817204301
2018,177.93465106897943,883.6734693877552,163.97849462365588
2018,175.4739814441307,853.0612244897959,165.18817204301072
2018,168.1726502622025,802.0408163265307,164.58333333333331
2018,167.8902783380395,804.0816326530612,170.02688172043008
2018,163.654699475595,773.469387755102,163.97849462365588
2018,165.3085921742638,789.795918367347,166.73387096774192
2018,165.4296087131908,773.469387755102,166.59946236559136
2018,166.0346914078257,775.5102040816327,169.08602150537632
2018,162.68656716417908,761.2244897959184,169.28763440860214
2018,161.96046793061717,748.9795918367347,163.84408602150535
2018,161.19402985074626,761.2244897959184,157.5268817204301
2018,161.11335215812827,746.9387755102041,155.44354838709674
2018,155.99031867688583,718.3673469387755,147.98387096774192
2018,152.15812827753126,695.9183673469388,144.89247311827955
2018,145.82492940701894,657.1428571428572,140.9274193548387
2018,151.27067365873336,673.469387755102,146.50537634408602
2018,150.8269463493344,669.3877551020408,144.3548387096774
2018,152.52117789431222,695.9183673469388,150.67204301075267
2018,153.32795482049212,691.8367346938776,151.94892473118279
2019,152.84388866478417,700.0000000000001,141.19623655913978
2019,140.21782977006856,683.6734693877552,138.64247311827955
2019,142.92053247277127,697.9591836734694,142.47311827956986
2019,143.20290439693426,732.6530612244898,150.87365591397847
2019,146.06696248487293,742.8571428571429,154.0994623655914
2019,148.68898749495764,730.6122448979593,153.89784946236557
2019,148.1645824929407,736.7346938775511,154.77150537634407
2019,147.8822105687777,757.1428571428572,156.11559139784944
2019,145.54255748285598,767.3469387755102,153.4274193548387
2019,147.59983864461478,775.5102040816327,156.24999999999997
2019,149.9798305768455,771.4285714285714,157.7284946236559
2019,151.7144009681323,775.5102040816327,157.45967741935482
2019,151.91609519967727,800.0,146.57258064516128
2019,150.7866075030254,789.795918367347,137.97043010752688
2019,149.2537313432836,781.6326530612246,131.92204301075267
2019,148.64864864864865,802.0408163265307,131.58602150537632
2019,152.15812827753126,814.2857142857143,133.73655913978493
2019,150.42355788624445,716.3265306122449,133.26612903225805
2019,152.15812827753126,697.9591836734694,133.73655913978493
2019,159.86284792254943,697.9591836734694,138.44086021505376
2019,162.6058894715611,734.6938775510205,139.58333333333331
2019,162.6058894715611,742.8571428571429,141.5994623655914
2019,165.14723678902783,763.265306122449,141.26344086021504
2019,168.45502218636545,765.3061224489796,144.48924731182794
2019,168.93908834207343,787.7551020408164,145.29569892473117
2019,167.3658733360226,765.3061224489796,140.99462365591395
2019,164.90520371117387,751.0204081632654,137.76881720430106
2019,165.4296087131908,751.0204081632654,142.74193548387095
